CustomerSKey,CustomerURN,CustomerCreatedDateSKey,CustomerUpdatedDateSKey,CustomerLastLoggedInDateSKey,CustomerTotalSpendEverSalesIncVAT,CustomerAverageOrderSalesIncVAT,CustomerHighestOrderSalesIncVAT,CustomerLowestOrderSalesIncVAT,CustomerNoOfOrdersSales,CustomerNoOfItemsSales,CustomerTotalSpendFullPriceSalesIncVAT,CustomerTotalSpendSaleSalesIncVAT,CustomerPriceMakeup,CustomerTotalSpendWomenswearSalesIncVAT,CustomerTotalSpendMenswearSalesIncVAT,CustomerTotalSpendHomewareSalesIncVAT,CustomerTotalSpendRetailSalesIncVAT,CustomerTotalSpendWebSalesIncVAT,CustomerFirstOrderDateSKey,CustomerFirstOrderSalesIncVAT,CustomerLastOrderDateSKey,CustomerLastOrderSalesIncVAT,CustomerAverageItemSalesIncVAT,CustomerPercentageSpendFullPrice,CustomerPercentageSpendSale,CustomerPercentageSpendWomenswear,CustomerPercentageSpendMenswear,CustomerPercentageSpendHomeware,CustomerPercentageSpendRetail,CustomerPercentageSpendWeb,CustomerTwelveMonthsSpendSalesIncVAT,CustomerTwelveMonthsAverageOrderSalesIncVAT,CustomerTwelveMonthsNoOfOrdersSales,CustomerTwelveMonthsNoOfItemsSales,CustomerTwelveMonthsSpendFullPriceSalesIncVAT,CustomerTwelveMonthsSpendSaleSalesIncVAT,CustomerTwelveMonthsPriceMakeup,CustomerTwelveMonthsAverageItemSalesIncVAT,CustomerTwelveMonthsPercentageSpendFullPrice,CustomerTwelveMonthsPercentageSpendSale,CustomerSixMonthsSpendSalesIncVAT,CustomerSixMonthsSpendVarianceSalesIncVATBandSKey,CustomerThreeMonthsSpendSalesIncVAT,Language
10,1002371,20190126,20200921,20200905,1957.0,326.1666666666667,420.0,420.0,6,10,1099.0,858.0,SALE,1534.0,0.0,423.0,0.0,1957.0,20190406,420.0,20200822,302.0,195.7,0.5615738375063873,0.43842616249361266,0.7838528359734287,0.0,0.21614716402657128,0.0,1.0,942.0,314.0,3,6,638.0,304.0,SALE,157.0,0.6772823779193206,0.3227176220806794,598.0,9.0,598.0,
11,1002508,20190202,20200921,20200229,571.0,285.5,330.0,330.0,2,7,0.0,571.0,SALE,2.0,489.0,80.0,0.0,571.0,20191019,330.0,20191228,241.0,81.57142857142857,0.0,1.0,0.0035026269702276708,0.8563922942206655,0.14010507880910683,0.0,1.0,571.0,285.5,2,7,0.0,571.0,SALE,81.57142857142857,0.0,1.0,0.0,,0.0,
12,1002645,20180929,20200921,20200905,1158.0,289.5,335.0,335.0,4,8,334.0,824.0,SALE,467.0,28.0,663.0,0.0,1158.0,20180929,335.0,20200829,225.0,144.75,0.28842832469775476,0.7115716753022453,0.40328151986183075,0.024179620034542316,0.572538860103627,0.0,1.0,823.0,274.3333333333333,3,5,287.0,536.0,SALE,164.6,0.3487241798298906,0.6512758201701093,225.0,0.0,225.0,
13,1002782,20181006,20200921,20191228,588.0,294.0,299.0,299.0,2,4,518.0,70.0,FULL PRICE,0.0,588.0,0.0,0.0,588.0,20190105,299.0,20190511,289.0,147.0,0.8809523809523809,0.11904761904761904,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0,0.0,0.0,UNKNOWN,0.0,0.0,0.0,0.0,,0.0,
14,1002919,20181006,20200921,20200229,368.0,184.0,217.0,217.0,2,2,0.0,368.0,SALE,217.0,151.0,0.0,0.0,368.0,20190105,151.0,20190706,217.0,184.0,0.0,1.0,0.5896739130434783,0.41032608695652173,0.0,0.0,1.0,0.0,0.0,0,0,0.0,0.0,UNKNOWN,0.0,0.0,0.0,0.0,,0.0,
15,1003056,20181006,20200921,20200613,539.0,269.5,341.0,341.0,2,2,0.0,539.0,SALE,0.0,341.0,198.0,0.0,539.0,20181222,198.0,20191026,341.0,269.5,0.0,1.0,0.0,0.6326530612244898,0.3673469387755102,0.0,1.0,341.0,341.0,1,1,0.0,341.0,SALE,341.0,0.0,1.0,0.0,,0.0,
16,1003193,20190420,20200921,20200725,648.0,324.0,380.0,380.0,2,4,285.0,363.0,SALE,95.0,401.0,152.0,268.0,380.0,20200620,268.0,20200725,380.0,162.0,0.4398148148148148,0.5601851851851852,0.14660493827160495,0.6188271604938271,0.2345679012345679,0.41358024691358025,0.5864197530864198,648.0,324.0,2,4,285.0,363.0,SALE,162.0,0.4398148148148148,0.5601851851851852,648.0,3136.0,380.0,
17,1003330,20180922,20200921,20200829,1204.0,301.0,340.0,340.0,4,5,390.0,814.0,MIXED,172.0,1032.0,0.0,0.0,1204.0,20180929,321.0,20200118,340.0,240.8,0.3239202657807309,0.6760797342192691,0.14285714285714285,0.8571428571428571,0.0,0.0,1.0,661.0,330.5,2,2,340.0,321.0,MIXED,330.5,0.5143721633888049,0.4856278366111952,0.0,,0.0,
18,1003467,20190720,20200921,20200718,476.0,238.0,249.0,249.0,2,3,0.0,476.0,SALE,0.0,476.0,0.0,0.0,476.0,20190914,227.0,20200328,249.0,158.66666666666666,0.0,1.0,0.0,1.0,0.0,0.0,1.0,249.0,249.0,1,2,0.0,249.0,SALE,124.5,0.0,1.0,249.0,0.0,0.0,
19,1003604,20181110,20200921,20200801,3590.0,448.75,538.0,538.0,8,10,2950.0,640.0,FULL PRICE,1449.0,2141.0,0.0,0.0,3590.0,20181208,500.0,20200502,377.0,359.0,0.8217270194986073,0.17827298050139276,0.40362116991643454,0.5963788300835655,0.0,0.0,1.0,2019.0,403.8,5,7,1379.0,640.0,FULL PRICE,288.42857142857144,0.683011391778108,0.316988608221892,377.0,0.0,0.0,
20,1003741,20180929,20200921,20200829,2125.0,354.1666666666667,471.0,471.0,6,9,302.0,1823.0,SALE,762.0,1363.0,0.0,0.0,2125.0,20180929,249.0,20200606,327.0,236.11111111111111,0.14211764705882354,0.8578823529411764,0.35858823529411765,0.6414117647058823,0.0,0.0,1.0,762.0,381.0,2,2,0.0,762.0,SALE,381.0,0.0,1.0,327.0,0.0,0.0,
21,1003878,20181013,20200921,20200912,4726.0,393.8333333333333,558.0,558.0,12,19,2517.0,2209.0,FULL PRICE,3597.0,940.0,189.0,432.0,4294.0,20181117,332.0,20200822,432.0,248.73684210526315,0.5325856961489632,0.4674143038510368,0.7611087600507829,0.19889970376639865,0.03999153618281845,0.09140922556072789,0.9085907744392722,2758.0,394.0,7,11,1901.0,857.0,FULL PRICE,250.72727272727272,0.6892675852066715,0.3107324147933285,1752.0,17500.239999999998,859.0,
22,1004015,20190223,20200921,20200829,1342.0,335.5,373.0,373.0,4,4,985.0,357.0,FULL PRICE,671.0,671.0,0.0,0.0,1342.0,20190511,357.0,20200815,314.0,335.5,0.7339791356184798,0.2660208643815201,0.5,0.5,0.0,0.0,1.0,985.0,328.3333333333333,3,3,985.0,0.0,FULL PRICE,328.3333333333333,1.0,0.0,985.0,1040.2222222222222,314.0,
23,1004152,20190427,20200921,20200822,1385.0,346.25,371.0,371.0,4,7,432.0,953.0,SALE,144.0,809.0,432.0,0.0,1385.0,20191026,321.0,20200808,356.0,197.85714285714286,0.311913357400722,0.688086642599278,0.10397111913357401,0.584115523465704,0.311913357400722,0.0,1.0,1385.0,346.25,4,7,432.0,953.0,SALE,197.85714285714286,0.311913357400722,0.688086642599278,1064.0,193.55555555555554,356.0,
24,1004289,20181013,20200921,20200815,1231.0,307.75,350.0,350.0,4,5,515.0,716.0,FULL PRICE,1012.0,219.0,0.0,0.0,1231.0,20181103,329.0,20190824,350.0,246.2,0.41835905767668563,0.5816409423233144,0.8220958570268074,0.17790414297319251,0.0,0.0,1.0,0.0,0.0,0,0,0.0,0.0,UNKNOWN,0.0,0.0,0.0,0.0,,0.0,
25,1004426,20181110,20200921,20200418,1330.0,332.5,424.0,424.0,4,5,356.0,974.0,MIXED,794.0,536.0,0.0,0.0,1330.0,20190119,424.0,20200104,370.0,266.0,0.26766917293233083,0.7323308270676692,0.5969924812030075,0.4030075187969925,0.0,0.0,1.0,370.0,370.0,1,2,93.0,277.0,MIXED,185.0,0.25135135135135134,0.7486486486486487,0.0,,0.0,
26,1004563,20181103,20200921,20200822,2216.0,369.3333333333333,528.0,528.0,6,13,1235.0,981.0,MIXED,166.0,1705.0,345.0,0.0,2216.0,20190713,369.0,20200808,382.0,170.46153846153845,0.5573104693140795,0.4426895306859206,0.07490974729241877,0.769404332129964,0.15568592057761732,0.0,1.0,1555.0,388.75,4,5,979.0,576.0,MIXED,311.0,0.6295819935691318,0.37041800643086814,727.0,342.25,727.0,
27,1004700,20181103,20200921,20200829,778.0,389.0,403.0,403.0,2,2,375.0,403.0,MIXED,0.0,403.0,375.0,0.0,778.0,20190202,403.0,20190323,375.0,389.0,0.4820051413881748,0.5179948586118251,0.0,0.5179948586118251,0.4820051413881748,0.0,1.0,0.0,0.0,0,0,0.0,0.0,UNKNOWN,0.0,0.0,0.0,0.0,,0.0,
28,1004837,20200321,20200921,20200822,644.0,322.0,360.0,360.0,2,2,0.0,644.0,SALE,360.0,284.0,0.0,0.0,644.0,20200606,360.0,20200822,284.0,322.0,0.0,1.0,0.5590062111801242,0.4409937888198758,0.0,0.0,1.0,644.0,322.0,2,2,0.0,644.0,SALE,322.0,0.0,1.0,644.0,1444.0,284.0,
29,1004974,20180929,20200921,20200905,575.0,287.5,297.0,297.0,2,3,462.0,113.0,FULL PRICE,391.0,0.0,184.0,0.0,575.0,20181006,278.0,20200523,297.0,191.66666666666666,0.8034782608695652,0.19652173913043477,0.68,0.0,0.32,0.0,1.0,297.0,297.0,1,2,184.0,113.0,MIXED,148.5,0.6195286195286195,0.38047138047138046,297.0,0.0,0.0,
30,1005111,20190105,20200921,20200606,1894.0,315.6666666666667,519.0,519.0,6,11,750.0,1144.0,MIXED,1716.0,0.0,178.0,0.0,1894.0,20190112,230.0,20200328,519.0,172.1818181818182,0.395987328405491,0.604012671594509,0.9060190073917634,0.0,0.09398099260823653,0.0,1.0,1664.0,332.8,5,8,548.0,1116.0,MIXED,208.0,0.3293269230769231,0.6706730769230769,519.0,0.0,0.0,
31,1005248,20190824,20200921,20200829,696.0,348.0,495.0,495.0,2,4,16.0,680.0,SALE,317.0,363.0,16.0,0.0,696.0,20200516,495.0,20200718,201.0,174.0,0.022988505747126436,0.9770114942528736,0.45545977011494254,0.521551724137931,0.022988505747126436,0.0,1.0,696.0,348.0,2,4,16.0,680.0,SALE,174.0,0.022988505747126436,0.9770114942528736,696.0,21609.0,201.0,
32,1005385,20181020,20200921,20200905,1551.0,387.75,447.0,447.0,4,5,1108.0,443.0,MIXED,339.0,1212.0,0.0,325.0,1226.0,20190622,325.0,20200808,443.0,310.2,0.7143778207607995,0.2856221792392005,0.218568665377176,0.781431334622824,0.0,0.20954223081882656,0.7904577691811734,1226.0,408.6666666666667,3,4,783.0,443.0,MIXED,306.5,0.6386623164763459,0.36133768352365414,1226.0,2642.888888888889,1226.0,
33,1005522,20190720,20200921,20191130,770.0,385.0,418.0,418.0,2,3,43.0,727.0,SALE,43.0,727.0,0.0,0.0,770.0,20191012,418.0,20191116,352.0,256.6666666666667,0.05584415584415584,0.9441558441558442,0.05584415584415584,0.9441558441558442,0.0,0.0,1.0,770.0,385.0,2,3,43.0,727.0,SALE,256.6666666666667,0.05584415584415584,0.9441558441558442,0.0,,0.0,
34,1005659,20180929,20200921,20200725,1685.0,280.8333333333333,329.0,329.0,6,9,15.0,1670.0,SALE,1200.0,185.0,300.0,0.0,1685.0,20180929,252.0,20200418,300.0,187.22222222222223,0.008902077151335312,0.9910979228486647,0.712166172106825,0.10979228486646884,0.17804154302670624,0.0,1.0,814.0,271.3333333333333,3,3,0.0,814.0,SALE,271.3333333333333,0.0,1.0,300.0,0.0,0.0,
35,1005796,20181027,20200921,20200321,1966.0,327.6666666666667,439.0,439.0,6,10,790.0,1176.0,SALE,393.0,1573.0,0.0,0.0,1966.0,20181103,352.0,20200208,170.0,196.6,0.40183112919633773,0.5981688708036622,0.19989827060020346,0.8001017293997965,0.0,0.0,1.0,609.0,304.5,2,5,438.0,171.0,SALE,121.8,0.7192118226600985,0.28078817733990147,0.0,,0.0,
36,1005933,20181020,20200921,20200919,6829.0,487.7857142857143,687.0,687.0,14,22,4967.0,1862.0,FULL PRICE,5918.0,433.0,478.0,914.0,5915.0,20181110,550.0,20200912,579.0,310.40909090909093,0.7273392883291844,0.2726607116708156,0.8665983306487041,0.06340606238102212,0.06999560697027384,0.13384097232391273,0.8661590276760873,3184.0,530.6666666666666,6,10,1902.0,1282.0,FULL PRICE,318.4,0.5973618090452262,0.4026381909547739,1568.0,1768.2222222222224,1090.0,
37,1006070,20190105,20200921,20200919,2249.0,374.8333333333333,551.0,551.0,6,7,1854.0,395.0,FULL PRICE,1096.0,404.0,749.0,0.0,2249.0,20190309,490.0,20200912,190.0,321.2857142857143,0.8243663850600267,0.17563361493997331,0.4873277012005336,0.17963539350822588,0.3330369052912405,0.0,1.0,854.0,284.6666666666667,3,4,459.0,395.0,FULL PRICE,213.5,0.5374707259953162,0.46252927400468385,459.0,1560.25,459.0,
38,1006207,20180929,20200921,20200523,1333.0,333.25,369.0,369.0,4,6,345.0,988.0,SALE,574.0,759.0,0.0,0.0,1333.0,20181020,345.0,20200328,368.0,222.16666666666666,0.25881470367591897,0.741185296324081,0.43060765191297823,0.5693923480870218,0.0,0.0,1.0,619.0,309.5,2,4,0.0,619.0,SALE,154.75,0.0,1.0,368.0,0.0,0.0,
39,1006344,20190126,20200921,20200919,1216.0,304.0,381.0,381.0,4,5,189.0,1027.0,MIXED,71.0,350.0,795.0,0.0,1216.0,20190126,296.0,20200704,189.0,243.2,0.15542763157894737,0.8445723684210527,0.05838815789473684,0.2878289473684211,0.6537828947368421,0.0,1.0,570.0,285.0,2,2,189.0,381.0,MIXED,285.0,0.33157894736842103,0.6684210526315789,189.0,0.0,189.0,
40,1006481,20181124,20200921,20200905,545.0,272.5,327.0,327.0,2,8,99.0,446.0,SALE,545.0,0.0,0.0,0.0,545.0,20181124,218.0,20190615,327.0,68.125,0.181651376146789,0.818348623853211,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0.0,0.0,UNKNOWN,0.0,0.0,0.0,0.0,,0.0,
41,1006618,20180929,20200921,20200905,635.0,317.5,325.0,325.0,2,2,0.0,635.0,SALE,0.0,635.0,0.0,0.0,635.0,20190713,310.0,20200509,325.0,317.5,0.0,1.0,0.0,1.0,0.0,0.0,1.0,325.0,325.0,1,1,0.0,325.0,SALE,325.0,0.0,1.0,325.0,0.0,0.0,
42,1006755,20190309,20200921,20200530,622.0,311.0,385.0,385.0,2,2,0.0,622.0,SALE,0.0,622.0,0.0,0.0,622.0,20190727,237.0,20200201,385.0,311.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,385.0,385.0,1,1,0.0,385.0,SALE,385.0,0.0,1.0,0.0,,0.0,
43,1006892,20181013,20200921,20200502,667.0,333.5,360.0,360.0,2,4,38.0,629.0,MIXED,667.0,0.0,0.0,0.0,667.0,20181020,360.0,20190810,307.0,166.75,0.05697151424287856,0.9430284857571214,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0.0,0.0,UNKNOWN,0.0,0.0,0.0,0.0,,0.0,
44,1007029,20181013,20200921,20200912,1798.0,299.6666666666667,387.0,387.0,6,11,500.0,1298.0,SALE,772.0,699.0,327.0,246.0,1552.0,20190209,280.0,20200725,363.0,163.45454545454547,0.27808676307007785,0.7219132369299222,0.42936596218020023,0.38876529477196886,0.18186874304783093,0.13681868743047831,0.8631813125695217,778.0,259.3333333333333,3,3,246.0,532.0,SALE,259.3333333333333,0.3161953727506427,0.6838046272493573,778.0,6361.555555555555,363.0,
45,1007166,20181124,20200921,20200919,1512.0,378.0,435.0,435.0,4,4,793.0,719.0,FULL PRICE,435.0,358.0,719.0,0.0,1512.0,20190112,365.0,20200829,358.0,378.0,0.5244708994708994,0.4755291005291005,0.2876984126984127,0.23677248677248677,0.4755291005291005,0.0,1.0,358.0,358.0,1,1,358.0,0.0,FULL PRICE,358.0,1.0,0.0,358.0,0.0,358.0,
46,1007303,20190216,20200921,20200418,1357.0,339.25,468.0,468.0,4,5,274.0,1083.0,MIXED,939.0,0.0,418.0,0.0,1357.0,20190216,468.0,20191214,274.0,271.4,0.2019159911569639,0.7980840088430361,0.6919675755342668,0.0,0.30803242446573326,0.0,1.0,617.0,308.5,2,2,274.0,343.0,MIXED,308.5,0.44408427876823336,0.5559157212317666,0.0,,0.0,
47,1007440,20181201,20200921,20200704,2158.0,359.6666666666667,513.0,513.0,6,12,1078.0,1080.0,MIXED,636.0,773.0,749.0,0.0,2158.0,20181208,388.0,20200509,513.0,179.83333333333334,0.4995366079703429,0.5004633920296571,0.29471733086190915,0.35820203892493047,0.3470806302131603,0.0,1.0,1235.0,411.6666666666667,3,6,611.0,624.0,MIXED,205.83333333333334,0.49473684210526314,0.5052631578947369,513.0,0.0,0.0,
48,1007577,20190420,20200921,20200509,639.0,319.5,326.0,326.0,2,2,0.0,639.0,SALE,326.0,0.0,313.0,0.0,639.0,20190504,313.0,20190921,326.0,319.5,0.0,1.0,0.5101721439749609,0.0,0.48982785602503914,0.0,1.0,0.0,0.0,0,0,0.0,0.0,UNKNOWN,0.0,0.0,0.0,0.0,,0.0,
49,1007714,20190824,20200921,20200620,804.0,402.0,469.0,469.0,2,4,556.0,248.0,MIXED,717.0,87.0,0.0,0.0,804.0,20200111,469.0,20200208,335.0,201.0,0.6915422885572139,0.30845771144278605,0.8917910447761194,0.10820895522388059,0.0,0.0,1.0,804.0,402.0,2,4,556.0,248.0,MIXED,201.0,0.6915422885572139,0.30845771144278605,0.0,,0.0,
50,1007851,20181229,20200921,20200822,1293.0,323.25,383.0,383.0,4,5,243.0,1050.0,SALE,910.0,383.0,0.0,0.0,1293.0,20190202,341.0,20200822,383.0,258.6,0.18793503480278423,0.8120649651972158,0.7037896365042536,0.2962103634957463,0.0,0.0,1.0,952.0,317.3333333333333,3,4,243.0,709.0,SALE,238.0,0.2552521008403361,0.7447478991596639,383.0,0.0,383.0,
51,1007988,20190720,20200921,20200808,647.0,323.5,385.0,385.0,2,3,594.0,53.0,FULL PRICE,0.0,594.0,53.0,0.0,647.0,20200215,262.0,20200711,385.0,215.66666666666666,0.9180834621329211,0.08191653786707882,0.0,0.9180834621329211,0.08191653786707882,0.0,1.0,647.0,323.5,2,3,594.0,53.0,FULL PRICE,215.66666666666666,0.9180834621329211,0.08191653786707882,385.0,0.0,385.0,
52,1008125,20181006,20200921,20200711,2071.0,345.1666666666667,427.0,427.0,6,12,494.0,1577.0,SALE,1391.0,188.0,492.0,0.0,2071.0,20181006,326.0,20200418,379.0,172.58333333333334,0.23853211009174313,0.7614678899082569,0.6716562047320135,0.0907774022211492,0.23756639304683727,0.0,1.0,749.0,374.5,2,4,255.0,494.0,SALE,187.25,0.3404539385847797,0.6595460614152203,379.0,0.0,0.0,
53,1008262,20181013,20200921,20200801,1238.0,309.5,388.0,388.0,4,4,0.0,1238.0,SALE,887.0,0.0,351.0,0.0,1238.0,20181020,284.0,20200530,215.0,309.5,0.0,1.0,0.7164781906300485,0.0,0.2835218093699515,0.0,1.0,566.0,283.0,2,2,0.0,566.0,SALE,283.0,0.0,1.0,215.0,0.0,0.0,
54,1008399,20180922,20200921,20191019,2043.0,340.5,384.0,384.0,6,9,481.0,1562.0,MIXED,472.0,1571.0,0.0,0.0,2043.0,20181201,351.0,20190907,328.0,227.0,0.23543808125305923,0.7645619187469408,0.2310327949094469,0.7689672050905532,0.0,0.0,1.0,0.0,0.0,0,0,0.0,0.0,UNKNOWN,0.0,0.0,0.0,0.0,,0.0,
55,1008536,20190119,20200921,20200801,587.0,293.5,360.0,360.0,2,3,329.0,258.0,SALE,31.0,556.0,0.0,0.0,587.0,20190817,227.0,20200725,360.0,195.66666666666666,0.5604770017035775,0.4395229982964225,0.05281090289608177,0.9471890971039182,0.0,0.0,1.0,360.0,360.0,1,2,329.0,31.0,MIXED,180.0,0.9138888888888889,0.08611111111111111,360.0,0.0,360.0,
56,1008673,20190302,20200921,20200725,789.0,394.5,503.0,503.0,2,3,503.0,286.0,MIXED,503.0,286.0,0.0,0.0,789.0,20190330,286.0,20190727,503.0,263.0,0.6375158428390367,0.36248415716096327,0.6375158428390367,0.36248415716096327,0.0,0.0,1.0,0.0,0.0,0,0,0.0,0.0,UNKNOWN,0.0,0.0,0.0,0.0,,0.0,
57,1008810,20181103,20200921,20200530,1844.0,307.3333333333333,359.0,359.0,6,12,622.0,1222.0,SALE,1844.0,0.0,0.0,0.0,1844.0,20181222,359.0,20200125,196.0,153.66666666666666,0.33731019522776573,0.6626898047722343,1.0,0.0,0.0,0.0,1.0,538.0,269.0,2,5,16.0,522.0,SALE,107.6,0.02973977695167286,0.9702602230483272,0.0,,0.0,
58,1008947,20180922,20200921,20200912,1506.0,376.5,445.0,445.0,4,5,0.0,1506.0,SALE,1166.0,340.0,0.0,0.0,1506.0,20180929,445.0,20200815,358.0,301.2,0.0,1.0,0.7742363877822045,0.22576361221779548,0.0,0.0,1.0,698.0,349.0,2,2,0.0,698.0,SALE,349.0,0.0,1.0,698.0,81.0,698.0,
59,1009084,20181006,20200921,20200919,2006.0,334.3333333333333,515.0,515.0,6,11,169.0,1837.0,SALE,682.0,1324.0,0.0,0.0,2006.0,20181117,515.0,20200815,161.0,182.36363636363637,0.08424725822532403,0.915752741774676,0.33998005982053836,0.6600199401794616,0.0,0.0,1.0,1166.0,291.5,4,6,125.0,1041.0,SALE,194.33333333333334,0.1072041166380789,0.8927958833619211,805.0,6026.888888888888,161.0,
60,1009221,20181103,20200921,20200815,1436.0,359.0,388.0,388.0,4,8,872.0,564.0,MIXED,1432.0,0.0,4.0,0.0,1436.0,20190309,388.0,20190831,346.0,179.5,0.6072423398328691,0.39275766016713093,0.9972144846796658,0.0,0.002785515320334262,0.0,1.0,0.0,0.0,0,0,0.0,0.0,UNKNOWN,0.0,0.0,0.0,0.0,,0.0,
